text	label	category
indhamari hostel warden kedaicha ellarum hostel dhaan povaanga	1	Positive
thalaivar summa thuru thuru nadichirukkaaru kaana kan kodi vendum i love you thalaivaa	1	Positive
caller tune la kola gaandla irukkaen mavana kollaama vidamaattaennu dialogue vechaa phone panravan reaction eppadi irukkum	1	Positive
oruthar mela vishvasam kaaturathikaaga innoruthara en asinga paduthuringa superb dialogue hope fans understand	1	Positive
best wishes for kadaram kondan by suriya annan fans	1	Positive
anna sk neenga yerkanave hero thaan	1	Positive
viswasam trailer parthuddu inka vanthavan maddum like podu	1	Positive
maass trailer rajini is always super star	1	Positive
inda ketup namma thalaki set aahathu	1	Positive
last dialogue suit for all fans	1	Positive
1 31 thala mass	1	Positive
vj seathupathi anna va 1sec mattum thaan katuranga ethu sarila total ah thalaivara mattum thaan triler la katuranga	1	Positive
afternoon 1 30 pm viswasam trailer ku yarru la wait pandringa	1	Positive
last dialogue vera level ellarukkum porunthum	1	Positive
2 23 thalaiva unnoda indha step ka ga vea nan fdfs	1	Positive
pandaa ku puthu life	1	Positive
veraa levaluu anna super naa trailer vera mari thala meratti yeduthuttaru	1	Positive
mutta pasangala padam eduka sonna cartoon eduthu vechirkeenga	0	Negative
ranjith kita irundhu engala kapathitanga nanri subburaj	1	Positive
rangaraj pandey interview partutuvandhu trailer pakuravanga likrpannunga	1	Positive
thalaivar paaka thaana poringa intha kaali oda attatha	1	Positive
yarellam kadarm kondan movie paththu enga vandurukiga	1	Positive
evanda antha 29k dislike potathu	1	Positive
gethu solluvanda thala in nkp kola mass	1	Positive
0 42 viswasam theme music mari feel pannuvanga like pannunga bgm ratchasan and viswasam rendu collaborate panna mari iruku	1	Positive
thumbnail like ithu athu la sagoo	1	Positive
mugamoodi maari aagama irundha sari irumbuthirai maari blockbuster aaga podha pappom dec 20	1	Positive
vijay fans like here for thalaivar petta parrak	1	Positive
thalaivar voice mattum konjam avaroda age kaatikodukuthungravanga like podunga	1	Positive
enna da ivan uumai ahh pesave matran last dialogue kuda padathula irukka mari illa voice over mari irukku	1	Positive
editing kevalam enga anna vj sp romba kammiya irukaru	1	Positive
movie vallthukkal iam waiting block buster movie no	1	Positive
super dance semmaya irruka podhu this ponhal	1	Positive
super trailer dislike kottina vallantha donkeys	1	Positive
inimae evanavadhu superstar nu sonneenga kolai veriyila otukken oodidunga	0	Negative
idhuku evlo ticket price irukka pogudho	1	Positive
oruthar mela viswasam katrakaga inoruthar en asingam paduthrenga	1	Positive
thalaivaa ini intha ranjith padathula matum nadikathinga	1	Positive
dei kotha mayiru mathiri eruku etha poitu mass nu solringale da	1	Positive
kaun kaun akshay sir ka fans hain	1	Positive
dhanush vetri maaran i think national avart film 2019 vetri maaran sir aadukalam part 2 venum	1	Positive
paakalam amitabh bachan ah vida ajith nalla nadichirukara nu pakalam	1	Positive
thalapathy 64 movie kaga pakka vandhavanga like podunga	1	Positive
maranamass speech less pakka thalaivarism petta paraak	1	Positive
ajith amma koothi surya fan da	1	Positive
idhu enna ellam avan seyal padam patha mari irukku anyway thala movie always hit	1	Positive
bittu padam bigil fans here	1	Positive
irumugan maari irukum pola waiting for vikram sir	1	Positive
it is dubbing in telugu	1	Positive
yaaralam tr la padam paathutu vanthavanga like ah thattungo	1	Positive
vijay sethupathi fans hit like here	1	Positive
91k views 112k likes 3 2 dislike how it can happen likes or more thn views	1	Positive
trailer hindi m b lao ji	1	Positive
ennangada padam muluka nightlaye eduthurupinga pola	1	Positive
thala and we thala fans right now naanga thappu pandravanga illa thappa thatti kekuruvanga	1	Positive
inaiku night kula 80k comments kondu varanum adha target yaarlam support pana poringa comment below	1	Positive
bgm pakka mass gvp anna	1	Positive
dai ithu pink remake nu enga elarukum therium ithu oru comment nu podathengada	1	Positive
namaku theva thavayanatha nama than adichu vanganum nama edathuku nama than sanda seyanum	1	Positive
hero kaga padam pana evaluv periya director padam pananalum epadi than varum valthukal karthick	1	Positive
enna da mairu mari edit pannirukka phone la potrate mode pottu edutha mari irukku	1	Positive
pink ah kola panna poranunga what a waste	1	Positive
thanks karthick subburaj marubadiyum 90s thalaivar ha kuduthadhuku	1	Positive
sk like anil comment	1	Positive
sema super raji vj sethupathi combination vera leval karthik supraj valthukal	1	Positive
yen full ah night laiyae eduthu irrukanga	1	Positive
who felt like asuran getup for karthi like me	1	Positive
blue satta padatha pathutu thapa sonna sathiyama soldra aadchi underwear oda odavitruva	1	Positive
vayasu ponalum unga alagum style um inum kurayave ila cute mass	1	Positive
ellam awardum line a eduthuvainga verathu asuran	1	Positive
suma suma batman yenda copy adikuringa	1	Positive
wowwsema bgm vera level tralier movie pakka mega hit	1	Positive
appo phone ai thatti vitta sivakumar kandippa akshay kumar oda sleeper cell dhaan	1	Positive
phoenix thala in nkpku marana waiting agust 10 therika vuduranda	1	Positive
yenda familiya padama nalla comedya than nambikai padamla ini varatha adi vetu kuthu love va than varuthu	1	Positive
5500 kena koothis anils thevangu kuttam dislikes potruku mada thayolinga	0	Negative
oru vela kanithan storey oda core a irukumapapom	1	Positive
yuvan music vera level	1	Positive
superb thaliva veraa level sweet sapadaporam wow	1	Positive
happy new year superstar fans sweet sapdunga pongaluku	1	Positive
pondey va pathu yaar yaar shock aninga	1	Positive
thala yoda lost dialogue delivery sema mass vera level nu soldravanga mattum oru like podunga	1	Positive
nalaiki 100 views ah cross panuven	1	Positive
yarula nalliku sambavathukku wait panringa	1	Positive
thalaivarin sirapana tharamana sambavatha haters parka poraanga paavam	1	Positive
thala last ta vanthu nipparu paarunga semma gethu	1	Positive
thalaivar thalaivartha summa maa aass katitaru	1	Positive
haters stop making violent films vetrimaran hold my asuran	1	Positive
thala mass a da da	1	Positive
nega vena clss ah pash ah suthalam ana en mass ena nu thariyathula	1	Positive
only one talaivar petta in pongal	1	Positive
this movie is very very super sankar sir	1	Positive
indha manushanukku vayasu adhigam aagamatingudhu varusa varusam koranjitey pogudhu what a attitude thalaivaa	1	Positive
malik sasikumar fans like here	1	Positive
0 48 to 1 00 bgm vera level	1	Positive
annaa pettaa pwolikum from kerala	1	Positive
next a r rahman ella pa nanu ethumay sollaala p	1	Positive
centiments irundha appidiye odi poidu kola gandula iruken mavane kollam uda maten visvasam padatha than solraru	1	Positive
mariana mass thalaivar than visvasam padam andrever kilinju oda vitruvaaru thalaivar	1	Positive
fist ever fan made song for 2 0	1	Positive
who see at 1 20 an album singer ennak oru aasa teejay	1	Positive
anni trailer lu teaser lu bagane vunnai film matram yemi laydu	1	Positive
super yaarunu ketta chinna kolanthaium sollum thalaivar really back	1	Positive
yuvan vera level bgm speaks a lot	1	Positive
731 k likes reached aairuku pangalingala adichi thookalamaa	1	Positive
evanda intha trailer ku unlike pannathu thu	1	Positive
naan vaniyan ella mohan	1	Positive
but still vadivelu is the best hostel warden ever	1	Positive
vikram bai pesama tamil cinema vitu hollywood ponga ungaluku athan bestu	1	Positive
im in karnataka but i love vijay sethupathi love you sir	1	Positive
thala kaaha oru fight scene add pannirukkaanga thats it	1	Positive
innoru national award ah eduthu veinga vandhuta ya thalaiva	1	Positive
super mind blowing trailer jai super star rajanikanta sir	1	Positive
fans to panday enna da thala ae yadhutu pesura	1	Positive
innaiku ni8 kulah 1 3k like reach aagunum thala blood s	1	Positive
john wick vikram version	1	Positive
first like poduvom next video va open pannuvom ethu sethu anna video ku mattum than	1	Positive
u1 drums keyboard lam adichi parakka vittuttaru pola kola mass u1	1	Positive
pondey vs thala enna vangi kattika poraru pondey poruthurunthu parpom	1	Positive
karthi anna dialogue delivery class mass	1	Positive
thala for womens apdilam nadakadhu nadakka koodathu maranaa mass trailer	1	Positive
cvf s lam like pannu ga	1	Positive
me i movie ko dekhkr vikram ka fan hua hu or aap	1	Positive
ella veetu pillaigalum oramaa nillunga dhanush is coming for you	1	Positive
malaysia lehh 3d plss release pannungoo	1	Positive
sotta pathiyin anil kunjugal romba paavam	0	Negative
mass trailer fdfs by suriya fan	1	Positive
maranam massu maranam aduku avartha porandu varanum thalaivar dhanush	1	Positive
andha parva marana mass ah iruku	1	Positive
shoot the kuruvi shoot the kuruvi	3	Mixed_feelings
aiyoo thalaivar padam january 10ah pongal release illaiaya	1	Positive
sotta pathiyin 63 vadhu padam thiruttu kadhai yaame	0	Negative
poda deei viswasam marana waiting pongala papom	1	Positive
dhanush looks like gramathu vayasana thathaa	1	Positive
innum pink trailer pakkathave ellam pathutu vanthu comment pannu	1	Positive
naerkondapaarvai august 8 worldwide release thala tharisanam	1	Positive
school pasanga 6 maniku vanthu dislike poda arampuchutanunga	1	Positive
orutharu mela irukura viswaasathuku iniruthara yen asinga paduthuringa likes for this	1	Positive
you tube pe hindi me kab aayegi bhai	4	not-malayalam/tamil
no varthuda mass thalayda visvasam peta out	1	Positive
mast film 100 days guarantee kaalioru aata	1	Positive
who r watching telugu karthi fans like here	1	Positive
thalaiva ni padam mattum nadi adhuvae podhum arasiyal vendam niyae paran ni evlo mass ha erukanu	1	Positive
ranjith vanthu karthik suburaj kita vangi kudi da ithan padam ithu than trailer	1	Positive
ji likesa therikka vidunga thalaiver fans semma massa iruku	1	Positive
kon kon ne bina dekhe like kar diya	4	not-malayalam/tamil
last dialogue ellarum kettingala trailer ah full ah parunga semma dialogue	1	Positive
ayyo en thalaivara parungale evlo alagu ipdi lam padam nadicha kannu pattudum thalaivaa	1	Positive
ayyoo thalaiva marana mass katuringa thalaiva	1	Positive
enai nokki payum thotta eppo release	1	Positive
excellent thala your vera lvl serapu mega serapu	1	Positive
dai kadaisi varaikum vidhya balan na kaatave illaye y ajith sir ku jodi vidhya balan but avangala trailer la kaamikave illaye	1	Positive
sirpana tharamana sambavangala inemal dha paka pora	1	Positive
thul kelapiya semma mass thala getup	1	Positive
asuran trailer is asura vadham	1	Positive
kaithi sangathamizhan for diwali apo bigil	1	Positive
enna solrathu marana witting kadaram kondan chiyan anna aa	1	Positive
thala i am waiting ji	1	Positive
intha padathukku askar award kekkuravanga like podunga	1	Positive
intha padam rajini nalaye nasamaga pothu	1	Positive
i think antha last dialogue intha dislike pannavanungalukku thaan	1	Positive
like only for rajini anna and makkal selvan	1	Positive
when i am seeing vikram here its like john wick	1	Positive
0 31 antha song release pannunga vera levelah irukku	1	Positive
oruthar mela viswasam kaatradhukaga innoruthara ean asinga paduthringa tharamanaa dialogue	1	Positive
yaralaa 12 10 thungame trailer 10m kage pathuttu erukinge	1	Positive
video paakamale dislike poda mudiyathaa you tube la appadi oru option kondu vanga intha karumathala paakka mudila hathaa	1	Positive
anyone after darbar chumma kizhi song	1	Positive
as a thalapathy fan goiyaale padam kandippa block buster daa	1	Positive
comments pakka vandha nanba nanbi gal like pannitu pooga	1	Positive
jst 1k more to hit 800k likes come on	1	Positive
hollywood movie ka remek hain point blank ka	1	Positive
petta enna sumava talaivan effect	1	Positive
vera level thalaivar ar rahman	1	Positive
thalaivaa vera level thalaivaa mass styles semma semma waiting for movie thalaivaa	1	Positive
sirappana tharamana sambavam pongal annaikku pakka porom	1	Positive
enakenamo bgm konjam local ah irundhurundhaa nala irundhirukum nu thonudhu anyone	1	Positive
brammaandatha paarthu brammippaagardhu yenbadhu yidhuthaanoa wooww many times watched but still want to watch hats off to d team 2 0	1	Positive
adae apdiye remake pannirukalaam la da yen da theva illama mass elements laam add panni story ah spoil panringa	1	Positive
indha trailer ku en da unlike panirkinga	1	Positive
climax dialogue fans ku pola	1	Positive
thala thala thala	1	Positive
love you thalaiva anyone from sri lanka	1	Positive
enada panni madhri kootama ivalo peru irukkinga singam single a tha varum viswasam ajith a varum	1	Positive
viswasam already 1 m like vandurusu	1	Positive
vera leval	1	Positive
thala pola varuma enga thala pola varuma thala pola varuma thala pola varuma	1	Positive
guys lets make it to 300k likes	1	Positive
rajani sir going to be old style padayappa style	1	Positive
50k views but 91k likes podu	1	Positive
padam parthtu vanthu trailer parthnvanga yaru	1	Positive
marana mass thalaivar fans hit like	1	Positive
thala suprr oruthar mela viswasama irukkarthukku innorthara en asingapaduthanam	1	Positive
rajini padum nalla gathu tha ethuku athuku trailer la	1	Positive
adeg gappa bayagaramala iruku superr	1	Positive
apo ennai nokki payum thotta	1	Positive
u kena tunggu lama lagi untuk kenal saya	4	not-malayalam/tamil
enagada 4 maasathula adathu padam release panringa	1	Positive
thalaiva vaa a a rey vaa h h h h	1	Positive
pink movie remake but still good	1	Positive
romba alaku thalaiva nee thalaiva unna screenla paarthaale oru full energy warum lv u thalaiva	1	Positive
good thalaiva unna ipadi parka innoru jenmamum enaku vendum	1	Positive
yow pandey enna ya unmaiya ve nadikka poitta	1	Positive
low budget superhero batman nu nanapu	3	Mixed_feelings
singapore and malesiya trending no 1	1	Positive
super hero mmm vetri pera valthukkal sk mithran yuvan	1	Positive
you kena tunngu lebih lama lagi untuk tahu saya durai malay lam pesathu	4	not-malayalam/tamil
1 54 reply to haters slipper hit dislike potta pundangalukku	1	Positive
pakka paisa vasol movie mass movie after narasimha	1	Positive
ipidi than da irumugankum buildup kuduthinga	1	Positive
atanga matta illa diwalikku thalabathi vararnu therinchum vara illa ithukkune o patathukku vara	1	Positive
twitterla wait panna inga release pannitengala	1	Positive
serapana tharamana padaithai enemel thaan parka porom	1	Positive
die hard dhanush fans kill the like button	1	Positive
90s rajini is back vayasanallum allagum stylum unna vittu polla	1	Positive
still in trending daily marupadiyum marupadiyum pathutu iruken vetrimaran vera level	1	Positive
kon kon chata hai ki 2 0 bahubali 2 se jaada paise kamaiye	4	not-malayalam/tamil
